test_f1,test_acc,test_auc,val_auc,k,dataset,layer,sae_id,reg_type,binarize
0.9801256201308407,0.980125786163522,0.9978069220557365,0.9995998399359743,64,49_cm_isshort,7,layer_7/width_16k/matryoshka_batch_topk_32,l1,False
0.981383518195361,0.9813836477987421,0.9980899488526529,0.9991996798719487,128,49_cm_isshort,7,layer_7/width_16k/matryoshka_batch_topk_32,l1,False
0.9811319178457348,0.9811320754716981,0.9980762785064691,0.9991996798719487,256,49_cm_isshort,7,layer_7/width_16k/matryoshka_batch_topk_32,l1,False
0.9811319178457348,0.9811320754716981,0.9980762785064691,0.9991996798719487,512,49_cm_isshort,7,layer_7/width_16k/matryoshka_batch_topk_32,l1,False
0.8363545992371509,0.8404597701149426,0.9840765192921694,0.976461038961039,1,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.8696171331691612,0.8717241379310345,0.9829646152389199,0.9748376623376623,2,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.8696171331691612,0.8717241379310345,0.9829646152389199,0.9748376623376623,4,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.9374244386895338,0.9374712643678161,0.980427106445154,0.9671266233766234,8,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.9328009477819014,0.9328735632183908,0.9828580753828671,0.9675324675324675,16,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.9383661545407517,0.9383908045977012,0.9840156393744249,0.9780844155844156,32,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.9448260466756712,0.9448275862068966,0.9855021240326858,0.9788961038961039,64,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.9590724138113301,0.9590804597701149,0.9891769035120948,0.974025974025974,128,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.959530631509642,0.9595402298850575,0.9890720547648681,0.9752435064935066,256,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.9576857467009814,0.9577011494252874,0.9900072379457763,0.9732142857142857,512,68_credit-card,24,layer_24/width_16k/batch_topk_32,l1,False
0.7097557090428963,0.7097581317764804,0.7745951585976627,0.8039452495974235,1,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.7189285334291711,0.718932443703086,0.7728658875904285,0.8192431561996779,2,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.7263423766588765,0.7264386989157632,0.7872148024485253,0.8691626409017713,4,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.7572460761847115,0.7572977481234362,0.8232164718976072,0.857085346215781,8,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.7704409974766738,0.7706422018348624,0.8560489705063995,0.9037842190016103,16,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.7889555925312218,0.7889908256880734,0.8738091263216472,0.929549114331723,32,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.8130863738756847,0.8131776480400333,0.8880244852531998,0.9492753623188406,64,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.8214657714683377,0.8215179316096747,0.9080105731775181,0.9593397745571659,128,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.8347554845097276,0.8348623853211009,0.9180968280467445,0.9545088566827697,256,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.8505779583575441,0.8507089241034195,0.927056204785754,0.963365539452496,512,42_temp_sense,16,layer_16/width_16k/standard_new,l1,False
0.5476060718086119,0.549685534591195,0.5605726710540039,0.5746298519407763,1,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.5493919170439687,0.5506918238993711,0.577439599853778,0.5964385754301721,2,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.5467391698556899,0.549433962264151,0.5629237174430579,0.5938375350140056,4,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.5467744303583258,0.549433962264151,0.5629257426795297,0.5938375350140056,8,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.591562249022623,0.5916981132075472,0.6264601954960766,0.6538615446178472,16,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.5810819132010687,0.5811320754716981,0.6117506498477528,0.7158863545418167,32,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.5702181766877265,0.570314465408805,0.5966707390796718,0.657062825130052,64,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.6030809940287616,0.6035220125786164,0.6399761173989078,0.6646658663465387,128,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.5800800218899946,0.5801257861635221,0.6203280326144082,0.6682673069227691,256,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.6124350751319646,0.6125786163522012,0.6442827827559217,0.6806722689075632,512,7_hist_fig_ispolitician,7,layer_7/width_16k/gated,l1,False
0.5808369966941697,0.5808805031446541,0.6290133858004596,0.655062024809924,1,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.6070964170325028,0.6072955974842768,0.6595962286046425,0.7390956382553022,2,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.612326896813365,0.6123270440251573,0.6724362278350526,0.7374949979991996,4,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.629037719647135,0.629182389937107,0.6837704637487735,0.7615046018407363,8,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.6435847384907666,0.6437735849056604,0.7117134108121299,0.7611044417767107,16,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.6767129459358278,0.6767295597484276,0.7499415212968804,0.8175270108043218,32,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.6909903296848706,0.6910691823899371,0.7642979163354562,0.8159263705482193,64,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.6965604488688839,0.6966037735849057,0.7758407516057594,0.8307322929171669,128,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.6956621863277586,0.6958490566037736,0.7819853190608168,0.8527410964385754,256,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.7123348563304889,0.7124528301886792,0.7970647235197799,0.8627450980392157,512,48_cm_correct,24,layer_24/width_16k/p_anneal,l1,False
0.5903215694050434,0.590691823899371,0.6232158932457351,0.7250900360144057,1,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.6409957922439827,0.641006289308176,0.6895659310670261,0.7410964385754302,2,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.6568377106418017,0.6568553459119497,0.7327535925163462,0.7991196478591436,4,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.7109148546992078,0.7109433962264151,0.7836305705394926,0.8027210884353742,8,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.7650294835750753,0.7650314465408805,0.8411700702453271,0.855142056822729,16,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.7927041401261969,0.7927044025157233,0.8715921599045708,0.8735494197679071,32,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.8273877366293678,0.8274213836477987,0.9054622146568388,0.9163665466186475,64,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.8571019260553303,0.8571069182389938,0.9286711714676585,0.9423769507803121,128,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.883017890643556,0.8830188679245283,0.9488569565353875,0.932372949179672,256,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.9033931326674719,0.9033962264150943,0.9639505376496523,0.9575830332132853,512,5_hist_fig_ismale,7,layer_7/width_16k/standard_new,l1,False
0.7822604880011705,0.7916865742952699,0.933251884196128,0.9523809523809524,1,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.7822604880011705,0.7916865742952699,0.933251884196128,0.9523809523809524,2,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.9281892348869953,0.9283325370281892,0.9730432575271968,0.9875589875589876,4,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.9421743071664558,0.9421882465360726,0.977026229909365,0.9867009867009867,8,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.948368169643357,0.9483994266602962,0.980725226039618,0.9927069927069928,16,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.9373953242876506,0.9374104156712852,0.9815479353739447,0.9927069927069928,32,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.9536464485414818,0.9536550406115624,0.9866439850907902,0.9935649935649936,64,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.9459902915953781,0.9460105112279026,0.983636210898479,0.9987129987129988,128,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.9593859158790095,0.9593884376493073,0.9887888732443236,0.9987129987129988,256,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.9608168495157893,0.9608217869087434,0.9890500218232554,0.9978549978549979,512,66_living-room,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.6409569020905054,0.6410256410256411,0.6885498367388156,0.7294981640146879,1,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.6707623040355426,0.6707692307692308,0.7234195644124279,0.7894736842105262,2,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.7374242963726393,0.7374358974358974,0.7937060288820817,0.8168094655242759,4,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.7435600697238733,0.7435897435897436,0.8045873026559397,0.850673194614443,8,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.7692089189577419,0.7692307692307693,0.8393307974551453,0.8967768257853937,16,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.7804573944573946,0.7805128205128206,0.8636979499781197,0.8996328029375765,32,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.8338440564207436,0.8338461538461538,0.9071809674487495,0.9465524275805793,64,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.8523076923076923,0.8523076923076923,0.9213232571447808,0.9432884536923705,128,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.8738445613447637,0.8738461538461538,0.9292506816575218,0.9624643002855978,256,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.8943576408008997,0.8943589743589744,0.9419917864476386,0.9796001631986944,512,60_wikidata_occupation_isathlete,7,layer_7/width_16k/standard_new,l1,False
0.7456743370589525,0.7558974358974359,0.7575108560271989,0.769889840881273,1,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.7752101241512812,0.7794871794871795,0.7939479752246945,0.7964096287229702,2,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.8126731217123624,0.8143589743589743,0.8325163261184233,0.8378212974296205,4,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.8122019403233351,0.8143589743589743,0.8505592116336217,0.908608731130151,8,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.8245738737271425,0.8266666666666667,0.8848419564412427,0.9208486332109342,16,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.8356294975924355,0.8369230769230769,0.9027228431009526,0.9167686658506732,32,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.832130804137171,0.8328205128205128,0.9120325175884472,0.9290085679314566,64,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.8569208816599133,0.8574358974358974,0.9166316019793316,0.9281925744594043,128,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.850256095213681,0.8502564102564103,0.9135346887938869,0.9412484700122399,256,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.8643697090985025,0.8646153846153846,0.9253921634631568,0.9351285189718482,512,60_wikidata_occupation_isathlete,24,layer_24/width_16k/matryoshka_batch_topk_32,l1,False
0.6048263931680895,0.6155059132720105,0.6918557394296349,0.7699999999999999,1,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.6048263931680895,0.6155059132720105,0.6918557394296349,0.7699999999999999,2,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.64295947640109,0.6436268068331144,0.7015199035448484,0.787,4,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.6420769293747658,0.642838370565046,0.7019764575607832,0.7837999999999999,8,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.6446400090005574,0.6454664914586071,0.712346519110619,0.7832,16,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.6438215588016918,0.6462549277266755,0.7144798212794785,0.7852000000000001,32,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.7260530763134958,0.726149802890933,0.8010888778744945,0.8536,64,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.770035101446276,0.7700394218134035,0.8363539112796057,0.8976,128,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.7776603274085545,0.7776609724047306,0.8476198133115403,0.9064,256,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.7810691824325744,0.78107752956636,0.8519510673556004,0.9231999999999999,512,52_virtue_is,32,layer_32/width_16k/topk_32,l1,False
0.6428280504138136,0.6508176100628931,0.6961651641099744,0.7182873149259704,1,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.6839667115998275,0.6842767295597484,0.7395499063834441,0.7454981992797118,2,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.7078965406317698,0.7084276729559749,0.7624157121895946,0.7579031612645057,4,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.7061127347756491,0.7064150943396227,0.7676960099803655,0.7611044417767107,8,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.7495750343962846,0.7496855345911949,0.8216566636861937,0.8219287715086033,16,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.7904224852162094,0.7906918238993711,0.8724938964435834,0.8903561424569828,32,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.7930645306535661,0.7932075471698113,0.8749008899901674,0.889155662264906,64,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.8490143483955536,0.8490566037735849,0.9186824520348058,0.948779511804722,128,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.8852489433608506,0.8852830188679245,0.9506019509102932,0.9759903961584633,256,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.9106690283494095,0.9106918238993711,0.9695812013500228,0.9843937575030013,512,21_headline_istrump,7,layer_7/width_16k/jumprelu_32,l1,False
0.570066459539069,0.570566037735849,0.5951792789955638,0.599639855942377,1,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.5441383664341934,0.5577358490566038,0.6120406383950405,0.6550620248099239,2,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.6064172508810204,0.6077987421383648,0.6488295652121081,0.6506602641056424,4,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.6048823761767224,0.6077987421383648,0.6524986608123831,0.6518607442977191,8,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.5883897964637369,0.5939622641509434,0.6337220605971005,0.6358543417366946,16,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.6193567132204936,0.620880503144654,0.6688206744239975,0.660264105642257,32,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.6676464528192043,0.6676729559748428,0.7298294042058087,0.7162865146058423,64,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.7210035347705853,0.7210062893081761,0.7867550041061669,0.7631052420968387,128,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.7070342744079148,0.7071698113207547,0.7664289714127747,0.7923169267707083,256,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.7141478024282882,0.7144654088050314,0.7894564164048204,0.7991196478591437,512,50_deon_isvalid,32,layer_32/width_16k/gated,l1,False
0.5608143386234333,0.6226415094339622,0.9857489172579513,0.9895958383353342,1,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.7269308293462268,0.7444025157232704,0.9924735883848638,0.9995998399359743,2,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.7269308293462268,0.7444025157232704,0.9924735883848638,0.9995998399359743,4,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.7645143036104475,0.7748427672955975,0.9787628640489134,0.9991996798719488,8,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.9871698113207548,0.9871698113207548,0.9980198250398212,1.0,16,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.9947169744449676,0.9947169811320755,0.9999091175133337,1.0,32,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.9979874188361767,0.9979874213836478,0.9999741782349861,1.0,64,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.9984905641271326,0.9984905660377359,0.9999883548902879,1.0,128,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.9989937094180884,0.9989937106918239,0.999999493690882,1.0,256,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.9992452824456872,0.999245283018868,0.999999746845441,1.0,512,49_cm_isshort,32,layer_32/width_16k/jumprelu_32,l1,False
0.6500170991635691,0.6502564102564102,0.6983707543676575,0.6760505915952671,1,61_wikidata_occupation_isactor,7,layer_7/width_16k/jumprelu_32,l1,False
0.658189700251856,0.6584615384615384,0.7249343589053086,0.737250101999184,2,61_wikidata_occupation_isactor,7,layer_7/width_16k/jumprelu_32,l1,False
0.6758442403786533,0.6758974358974359,0.7379195139192782,0.7690738474092207,4,61_wikidata_occupation_isactor,7,layer_7/width_16k/jumprelu_32,l1,False
